West Side Story (1961),4.228373702422146,3.9533898305084745,-0.27498387191367124
Watership Down (1978),4.057142857142857,3.7787234042553193,-0.27841945288753767
Roman Holiday (1953),4.353211009174312,4.072463768115942,-0.28074724105836957
Mulan (1998),3.932098765432099,3.649390243902439,-0.28270852152965986
"Secret Garden, The (1993)",3.911242603550296,3.6272189349112427,-0.2840236686390534
Murphy's Romance (1985),3.7291666666666665,3.445086705202312,-0.28407996146435455
Star Trek V: The Final Frontier (1989),2.9895833333333335,2.7040618955512574,-0.28552143778207606
Space Jam (1996),2.849557522123894,2.562222222222222,-0.2873352999016716
Agnes of God (1985),3.5348837209302326,3.2448979591836733,-0.2899857617465593
"Net, The (1995)",3.0991735537190084,2.8080357142857144,-0.29113783943329397
101 Dalmatians (1961),3.7914438502673797,3.5,-0.29144385026737973
Dead Again (1991),4.042857142857143,3.7506702412868633,-0.2921869015702794
Bad Boys (1995),3.5625,3.2696969696969695,-0.29280303030303045
"Presidio, The (1988)",3.5476190476190474,3.2535885167464116,-0.29403053087263586
Working Girl (1988),3.606741573033708,3.3125,-0.294241573033708
Lady and the Tramp (1955),3.9905956112852663,3.695412844036697,-0.2951827672485692
"Goonies, The (1985)",3.725609756097561,3.4293478260869565,-0.2962619300106044
Superman III (1983),2.5875,2.2900232018561484,-0.29747679814385153
Flubber (1997),2.776315789473684,2.47787610619469,-0.29843968327899395
Circle of Friends (1995),3.6666666666666665,3.366412213740458,-0.30025445292620834
"Adventures of Priscilla, Queen of the Desert, The (1994)",3.989071038251366,3.6888111888111887,-0.30025984944017736
Runaway Bride (1999),3.292418772563177,2.991957104557641,-0.3004616680055361
Sixteen Candles (1984),3.9238095238095236,3.6227897838899805,-0.3010197399195431
Private Benjamin (1980),3.409090909090909,3.1077441077441077,-0.3013468013468015
Ghost (1990),3.6986666666666665,3.3951935914552736,-0.303473075211393
Toys (1992),2.8068181818181817,2.502840909090909,-0.3039772727272725
Sleepless in Seattle (1993),3.949333333333333,3.644844517184943,-0.3044888161483903
Hook (1991),3.25,2.9454545454545453,-0.3045454545454547
"NeverEnding Story, The (1984)",3.828877005347594,3.5234375,-0.3054395053475938
Pocahontas (1995),3.159235668789809,2.848888888888889,-0.3103467799009203
Desperately Seeking Susan (1985),3.1501597444089455,2.838709677419355,-0.31145006698959055
Clueless (1995),3.827004219409283,3.5146396396396398,-0.31236457976964305
Ladyhawke (1985),3.911764705882353,3.5935960591133007,-0.3181686467690521
Somewhere in Time (1980),3.7661290322580645,3.4472049689440993,-0.31892406331396517
Auntie Mame (1958),4.0,3.6808510638297873,-0.31914893617021267
Sabrina (1995),3.588235294117647,3.267716535433071,-0.32051875868457635
"View to a Kill, A (1985)",3.55,3.2280701754385963,-0.3219298245614035
Jackie Chan's First Strike (1996),3.5853658536585367,3.26171875,-0.32364710365853666
Father of the Bride Part II (1995),3.212962962962963,2.8882978723404253,-0.32466509062253746
Little Shop of Horrors (1986),3.5660377358490565,3.2399403874813713,-0.3260973483676852
Batman Forever (1995),2.9012345679012346,2.5739837398373986,-0.327250828063836
For Love of the Game (1999),3.393617021276596,3.0653846153846156,-0.32823240589198033
101 Dalmatians (1996),3.24,2.911214953271028,-0.32878504672897213
Sister Act (1992),3.3842794759825328,3.054919908466819,-0.3293595675157137
Reality Bites (1994),3.3691275167785233,3.039426523297491,-0.32970099348103243
Terms of Endearment (1983),3.8241758241758244,3.4942528735632186,-0.3299229506126058
"American Tail, An (1986)",3.6492537313432836,3.3185185185185184,-0.33073521282476515
Ghostbusters II (1989),3.1743119266055047,2.8421052631578947,-0.33220666344760996
"King and I, The (1956)",4.148387096774194,3.815668202764977,-0.3327188940092167
10 Things I Hate About You (1999),3.646551724137931,3.3119658119658117,-0.3345859121721193
Thelma & Louise (1991),3.916267942583732,3.5815815815815815,-0.33468636100215043
Pretty Woman (1990),3.8469135802469134,3.511700468018721,-0.3352131122281925
It Happened One Night (1934),4.5,4.163934426229508,-0.33606557377049207
"Piano, The (1993)",3.8786610878661087,3.5420054200542004,-0.33665566781190837
Batman & Robin (1997),2.52991452991453,2.192229038854806,-0.337685491059724
First Knight (1995),3.1826086956521737,2.8421052631578947,-0.34050343249427906
Evita (1996),3.4601769911504423,3.1183431952662723,-0.34183379588416996
"Prince of Tides, The (1991)",3.347517730496454,3.0055555555555555,-0.3419621749408983
Super Mario Bros. (1993),2.1636363636363636,1.8203389830508474,-0.3432973805855162
"Little Mermaid, The (1989)",3.9759358288770055,3.632375189107413,-0.3435606397695925
All That Jazz (1979),4.061855670103093,3.7181818181818183,-0.3436738519212743
My Fair Lady (1964),4.336666666666667,3.9910714285714284,-0.3455952380952385
"Room with a View, A (1986)",4.187250996015936,3.841423948220065,-0.34582704779587115
Tarzan (1999),3.909090909090909,3.5612903225806454,-0.3478005865102638
Cinderella (1950),3.96875,3.6203966005665724,-0.3483533994334276
Moonstruck (1987),4.011428571428572,3.662974683544304,-0.34845388788426757
"Full Monty, The (1997)",4.113456464379947,3.7609756097560973,-0.3524808546238498
Double Jeopardy (1999),3.4517543859649122,3.098566308243728,-0.35318807772118443
Holiday Inn (1942),4.088495575221239,3.734567901234568,-0.3539276739866706
Flight of the Navigator (1986),3.7578947368421054,3.4036281179138324,-0.35426661892827305
Drop Dead Fred (1991),2.6292134831460676,2.2719298245614037,-0.35728365858466393
Tank Girl (1995),2.9014084507042255,2.543554006968641,-0.3578544437355844
Footloose (1984),3.3115942028985508,2.952861952861953,-0.3587322500365979
Cocoon: The Return (1988),2.82,2.45933014354067,-0.3606698564593298
"Joy Luck Club, The (1993)",4.040816326530612,3.679856115107914,-0.36096021142269796
Sleeping Beauty (1959),3.9375,3.573667711598746,-0.3638322884012539
Anna and the King (1999),3.6206896551724137,3.25531914893617,-0.36537050623624356
"Muppets Take Manhattan, The (1984)",3.762376237623762,3.3958333333333335,-0.3665429042904287
Superman IV: The Quest for Peace (1987),2.2162162162162162,1.847457627118644,-0.3687585890975722
Much Ado About Nothing (1993),4.224334600760456,3.853960396039604,-0.37037420472085225
Sabrina (1954),4.139896373056994,3.7674418604651163,-0.3724545125918781
Timecop (1994),3.22,2.8471502590673574,-0.3728497409326428
"Muppet Christmas Carol, The (1992)",3.8588235294117648,3.4858757062146895,-0.3729478231970753
Flashdance (1983),3.3333333333333335,2.960352422907489,-0.3729809104258446
"First Wives Club, The (1996)",3.1555555555555554,2.78125,-0.37430555555555545
"Mighty Ducks, The (1992)",3.1538461538461537,2.7782101167315174,-0.37563603711463633
Fried Green Tomatoes (1991),4.038793103448276,3.656509695290859,-0.3822834081574169
Out of Africa (1985),3.8940677966101696,3.5076923076923077,-0.3863754889178619
All About My Mother (Todo Sobre Mi Madre) (1999),4.333333333333333,3.944,-0.3893333333333331
"Slums of Beverly Hills, The (1998)",3.5875,3.197860962566845,-0.3896390374331551
Labyrinth (1986),3.925170068027211,3.533169533169533,-0.39200053485767805
Ever After: A Cinderella Story (1998),3.9,3.5051020408163267,-0.3948979591836732
Strictly Ballroom (1992),4.1743421052631575,3.7688172043010755,-0.40552490096208205
Emma (1996),4.061151079136691,3.6547085201793723,-0.4064425589573184
Pretty in Pink (1986),3.6197718631178706,3.2116279069767444,-0.4081439561411262
"Parent Trap, The (1961)",3.8055555555555554,3.3933333333333335,-0.4122222222222218
Sense and Sensibility (1995),4.233333333333333,3.819277108433735,-0.4140562248995985
Beverly Hills Cop III (1994),2.8653846153846154,2.4433333333333334,-0.42205128205128206
Hope Floats (1998),3.2061855670103094,2.7823834196891193,-0.42380214732119015
Iron Eagle (1986),2.96875,2.5439330543933054,-0.4248169456066946
"Corrina, Corrina (1994)",3.523489932885906,3.0925925925925926,-0.4308973402933134
"Skulls, The (2000)",3.0533333333333332,2.6211453744493394,-0.43218795888399386
Sommersby (1993),3.482269503546099,3.046666666666667,-0.43560283687943224
Gone with the Wind (1939),4.26984126984127,3.8293706293706293,-0.44047064047064044
South Pacific (1958),3.8878504672897196,3.445086705202312,-0.44276376208740764
"Jewel of the Nile, The (1985)",3.4942528735632186,3.0480961923847696,-0.446156681178449
Casper (1995),3.2911392405063293,2.8444444444444446,-0.4466947960618848
Never Been Kissed (1999),3.4521739130434783,3.00253807106599,-0.4496358419774884
"Sound of Music, The (1965)",4.233676975945017,3.7834179357021998,-0.4502590402428175
Grease 2 (1982),2.243478260869565,1.7925531914893618,-0.4509250693802034
Patch Adams (1998),3.4732824427480917,3.008746355685131,-0.4645360870629607
Mary Poppins (1964),4.19774011299435,3.730593607305936,-0.4671465056884143
Guys and Dolls (1955),4.051724137931035,3.5833333333333335,-0.4683908045977012
"Little Shop of Horrors, The (1960)",3.65,3.1796875,-0.4703124999999999
French Kiss (1995),3.5357142857142856,3.0569620253164556,-0.47875226039783003
Free Willy (1993),2.9213483146067416,2.438775510204082,-0.4825728044026598
"Age of Innocence, The (1993)",3.827067669172932,3.3395061728395063,-0.4875614963334258
"Color Purple, The (1985)",4.15819209039548,3.659340659340659,-0.4988514310548209
"Rocky Horror Picture Show, The (1975)",3.673015873015873,3.1601307189542482,-0.5128851540616246
Anastasia (1997),3.8,3.281609195402299,-0.518390804597701
Steel Magnolias (1989),3.901734104046243,3.3659574468085105,-0.5357766572377325
Little Women (1994),3.8705882352941177,3.3217391304347825,-0.5488491048593351
Grease (1978),3.9752650176678443,3.3670411985018727,-0.6082238191659717
Jumpin' Jack Flash (1986),3.2547169811320753,2.578358208955224,-0.6763587721768514
Dirty Dancing (1987),3.790378006872852,2.95959595959596,-0.8307820472768923
